sailboat_id,latitude,longitude,compass_heading,tilt
Sailboat-2,41.772559,-71.396291,16.2,-1.58
Sailboat-3,41.782173,-71.386712,118.8,0.60
Sailboat-4,41.775427,-71.393579,107.8,-2.63
Sailboat-5,41.776090,-71.391168,27.0,0.16
Sailboat-1,41.768948,-71.388024,139.7,-2.11
Sailboat-2,41.772534,-71.396265,15.2,-1.92
Sailboat-3,41.782166,-71.386744,119.3,0.50
Sailboat-4,41.775471,-71.393627,109.6,-2.83
Sailboat-5,41.776044,-71.391138,28.2,-0.04
Sailboat-1,41.768911,-71.388003,140.8,-2.04
Sailboat-2,41.772557,-71.396283,13.5,-2.23
Sailboat-3,41.782157,-71.386695,120.6,0.84
Sailboat-4,41.775491,-71.393611,108.6,-2.90
Sailboat-5,41.776001,-71.391126,30.1,0.37
Sailboat-1,41.768943,-71.387966,142.0,-2.04
Sailboat-2,41.772540,-71.396265,11.5,-1.79
Sailboat-3,41.782169,-71.386650,119.1,0.82
Sailboat-4,41.775464,-71.393654,108.6,-2.56
Sailboat-5,41.776041,-71.391104,29.7,0.68
Sailboat-1,41.768899,-71.387925,140.4,-1.74
Sailboat-2,41.772538,-71.396270,13.3,-2.11
Sailboat-3,41.782139,-71.386675,118.7,0.39
Sailboat-4,41.775486,-71.393641,107.8,-2.53
Sailboat-5,41.776082,-71.391077,31.5,0.18
Sailboat-1,41.768879,-71.387970,140.4,-1.35
Sailboat-2,41.772568,-71.396267,14.0,-1.57
Sailboat-3,41.782120,-71.386648,119.1,0.00
Sailboat-4,41.775533,-71.393664,106.6,-2.22
Sailboat-5,41.776077,-71.391089,30.1,-0.04
Sailboat-1,41.768856,-71.387996,142.2,-1.74
Sailboat-2,41.772532,-71.396259,14.0,-1.12
Sailboat-3,41.782109,-71.386674,120.9,-0.33
Sailboat-4,41.775576,-71.393673,108.1,-1.81
Sailboat-5,41.776122,-71.391039,29.6,0.10
Sailboat-1,41.768844,-71.387960,142.8,-1.80
Sailboat-2,41.772483,-71.396216,13.6,-0.77
Sailboat-3,41.782109,-71.386693,120.5,0.08
Sailboat-4,41.775573,-71.393683,110.0,-1.33
Sailboat-5,41.776091,-71.391074,29.1,-0.07
Sailboat-1,41.768820,-71.387985,144.7,-1.68
Sailboat-2,41.772443,-71.396231,14.0,-0.57
Sailboat-3,41.782083,-71.386653,119.6,0.27
Sailboat-4,41.775576,-71.393660,111.9,-1.57
Sailboat-5,41.776109,-71.391117,27.5,-0.13
Sailboat-1,41.768777,-71.387993,146.2,-1.16
Sailboat-2,41.772436,-71.396198,14.9,-0.49
Sailboat-3,41.782071,-71.386662,119.9,0.01
Sailboat-4,41.775532,-71.393679,110.5,-1.61
Sailboat-5,41.776078,-71.391128,27.4,-0.29
Sailboat-1,41.768789,-71.388021,145.2,-1.38
Sailboat-2,41.772398,-71.396247,13.6,-0.10
Sailboat-3,41.782068,-71.386614,121.5,0.01
Sailboat-4,41.775542,-71.393722,111.2,-1.27
Sailboat-5,41.776092,-71.391136,27.7,0.05
Sailboat-1,41.768749,-71.388034,144.8,-1.13
Sailboat-2,41.772391,-71.396199,12.5,0.24
Sailboat-3,41.782098,-71.386611,121.1,0.07
Sailboat-4,41.775558,-71.393682,109.8,-0.91
Sailboat-5,41.776115,-71.391121,26.1,-0.41
Sailboat-1,41.768794,-71.387989,145.7,-1.05
Sailboat-2,41.772393,-71.396232,12.1,0.25
Sailboat-3,41.782124,-71.386635,119.1,0.25
Sailboat-4,41.775535,-71.393633,111.4,-0.51
Sailboat-5,41.776091,-71.391098,27.3,0.03
Sailboat-1,41.768828,-71.388038,144.1,-1.11
Sailboat-2,41.772429,-71.396272,12.2,0.13
Sailboat-3,41.782173,-71.386682,118.8,0.43
Sailboat-4,41.775566,-71.393660,111.5,-0.11
Sailboat-5,41.776138,-71.391093,28.5,0.17
Sailboat-1,41.768868,-71.388045,145.5,-0.71
Sailboat-2,41.772402,-71.396226,10.7,-0.05
Sailboat-3,41.782162,-71.386697,119.2,0.51
Sailboat-4,41.775581,-71.393680,113.5,-0.07
Sailboat-5,41.776181,-71.391068,28.8,0.05
Sailboat-1,41.768859,-71.388001,147.2,-0.78
Sailboat-2,41.772444,-71.396186,10.7,-0.14
Sailboat-3,41.782186,-71.386662,118.9,0.60
Sailboat-4,41.775622,-71.393690,114.0,-0.18
Sailboat-5,41.776135,-71.391097,30.1,0.44
Sailboat-1,41.768858,-71.388001,146.8,-0.82
Sailboat-2,41.772489,-71.396206,10.3,0.07
Sailboat-3,41.782227,-71.386624,120.6,0.58
Sailboat-4,41.775643,-71.393644,114.3,-0.16
Sailboat-5,41.776158,-71.391142,28.7,0.42
Sailboat-1,41.768866,-71.388022,147.9,-1.20
Sailboat-2,41.772532,-71.396172,12.3,-0.02
Sailboat-3,41.782231,-71.386631,120.2,0.12
Sailboat-4,41.775635,-71.393603,113.7,0.04
Sailboat-5,41.776123,-71.391148,26.8,0.24
Sailboat-1,41.768852,-71.388036,146.7,-1.30
Sailboat-2,41.772542,-71.396143,10.4,-0.44
Sailboat-3,41.782253,-71.386621,119.9,0.03
Sailboat-4,41.775587,-71.393609,115.5,0.39
Sailboat-5,41.776143,-71.391152,25.6,0.04
Sailboat-1,41.768879,-71.388079,144.8,-1.33
Sailboat-2,41.772565,-71.396189,9.9,-0.66
Sailboat-3,41.782233,-71.386636,120.9,0.40
Sailboat-4,41.775572,-71.393630,116.4,0.52
Sailboat-5,41.776151,-71.391106,24.7,0.11
Sailboat-1,41.768873,-71.388033,145.0,-1.32
Sailboat-2,41.772555,-71.396153,8.6,-0.60
Sailboat-3,41.782270,-71.386615,120.1,0.12
Sailboat-4,41.775589,-71.393605,118.2,0.48
Sailboat-5,41.776114,-71.391076,25.2,-0.32
Sailboat-1,41.768894,-71.388059,146.5,-1.45
Sailboat-2,41.772584,-71.396112,7.8,-0.91
Sailboat-3,41.782239,-71.386577,119.0,0.23
Sailboat-4,41.775548,-71.393570,116.4,0.37
Sailboat-5,41.776134,-71.391051,27.0,-0.24
Sailboat-1,41.768857,-71.388063,148.4,-1.13
Sailboat-2,41.772567,-71.396099,7.8,-0.46
Sailboat-3,41.782255,-71.386543,119.4,0.53
Sailboat-4,41.775542,-71.393578,116.2,-0.04
Sailboat-5,41.776100,-71.391091,25.1,-0.14
Sailboat-1,41.768906,-71.388059,147.7,-0.96
Sailboat-2,41.772578,-71.396132,7.2,-0.46
Sailboat-3,41.782280,-71.386552,119.5,0.25
Sailboat-4,41.775524,-71.393597,115.5,0.42
Sailboat-5,41.776091,-71.391077,26.0,-0.48
Sailboat-1,41.768949,-71.388102,147.3,-0.95
Sailboat-2,41.772574,-71.396127,7.5,-0.56
Sailboat-3,41.782328,-71.386518,121.4,-0.03
Sailboat-4,41.775561,-71.393555,116.7,0.59
Sailboat-5,41.776048,-71.391113,26.8,-0.02
Sailboat-1,41.768959,-71.388100,147.5,-0.51
Sailboat-2,41.772578,-71.396109,8.4,-0.83
Sailboat-3,41.782378,-71.386555,120.8,-0.33
Sailboat-4,41.775599,-71.393596,115.4,0.45
Sailboat-5,41.776030,-71.391120,27.3,0.41
Sailboat-1,41.769005,-71.388052,146.3,-0.13
Sailboat-2,41.772556,-71.396139,7.0,-0.35
Sailboat-3,41.782371,-71.386535,122.1,0.14
Sailboat-4,41.775595,-71.393599,117.3,0.22
Sailboat-5,41.776006,-71.391154,25.6,0.85
Sailboat-1,41.769050,-71.388082,147.9,0.25
Sailboat-2,41.772601,-71.396140,5.1,0.08
Sailboat-3,41.782401,-71.386562,121.0,0.28
Sailboat-4,41.775626,-71.393565,116.7,0.48
Sailboat-5,41.776001,-71.391167,27.4,1.27
Sailboat-1,41.769090,-71.388056,149.2,-0.11
Sailboat-2,41.772628,-71.396181,5.7,0.53
Sailboat-3,41.782386,-71.386578,121.6,0.29
Sailboat-4,41.775633,-71.393593,116.5,0.45
Sailboat-5,41.775966,-71.391157,28.7,1.51
Sailboat-1,41.769081,-71.388050,149.9,0.28
Sailboat-2,41.772606,-71.396217,4.5,0.39
Sailboat-3,41.782364,-71.386602,123.4,0.66
Sailboat-4,41.775601,-71.393636,116.7,0.79
Sailboat-5,41.775921,-71.391137,27.6,1.04
Sailboat-1,41.769121,-71.388029,150.2,-0.10
Sailboat-2,41.772608,-71.396189,4.8,0.56
Sailboat-3,41.782338,-71.386564,124.6,0.56
Sailboat-4,41.775617,-71.393627,114.7,1.07
Sailboat-5,41.775929,-71.391133,28.5,0.78
Sailboat-1,41.769093,-71.388009,148.5,-0.39
Sailboat-2,41.772590,-71.396186,5.5,0.74
Sailboat-3,41.782310,-71.386600,125.1,0.97
Sailboat-4,41.775594,-71.393642,113.2,0.73
Sailboat-5,41.775890,-71.391142,29.8,1.09
Sailboat-1,41.769078,-71.388036,146.7,-0.39
Sailboat-2,41.772574,-71.396191,5.2,0.93
Sailboat-3,41.782347,-71.386564,125.2,0.88
Sailboat-4,41.775627,-71.393683,112.6,0.57
Sailboat-5,41.775902,-71.391124,30.3,1.48
Sailboat-1,41.769029,-71.388076,146.3,-0.67
Sailboat-2,41.772555,-71.396219,4.5,0.42
Sailboat-3,41.782369,-71.386523,126.4,1.00
Sailboat-4,41.775612,-71.393668,114.0,0.75
Sailboat-5,41.775948,-71.391116,30.0,1.23
Sailboat-1,41.769004,-71.388097,146.4,-0.99
Sailboat-2,41.772601,-71.396239,4.8,0.05
Sailboat-3,41.782397,-71.386515,126.1,1.28
Sailboat-4,41.775604,-71.393621,113.6,0.88
Sailboat-5,41.775906,-71.391116,29.8,1.44
Sailboat-1,41.768967,-71.388136,147.9,-1.03
Sailboat-2,41.772635,-71.396207,5.7,0.42
Sailboat-3,41.782413,-71.386467,127.0,1.02
Sailboat-4,41.775557,-71.393616,113.6,0.89
Sailboat-5,41.775891,-71.391147,28.7,1.31
Sailboat-1,41.768973,-71.388127,149.0,-0.54
Sailboat-2,41.772610,-71.396182,6.5,0.24
Sailboat-3,41.782393,-71.386446,128.4,1.20
Sailboat-4,41.775593,-71.393649,114.7,0.39
Sailboat-5,41.775910,-71.391162,28.2,0.95
Sailboat-1,41.768932,-71.388152,147.4,-0.65
Sailboat-2,41.772575,-71.396173,6.9,0.70
Sailboat-3,41.782352,-71.386408,127.2,0.71
Sailboat-4,41.775585,-71.393644,113.1,0.19
Sailboat-5,41.775883,-71.391180,27.8,1.37
Sailboat-1,41.768979,-71.388149,148.9,-1.09
Sailboat-2,41.772583,-71.396202,5.8,0.56
Sailboat-3,41.782348,-71.386381,125.9,0.30
Sailboat-4,41.775604,-71.393646,113.0,-0.15
Sailboat-5,41.775866,-71.391187,27.1,1.71
Sailboat-1,41.768975,-71.388128,149.5,-0.80
Sailboat-2,41.772578,-71.396204,3.8,0.94
Sailboat-3,41.782348,-71.386357,126.9,0.13
Sailboat-4,41.775570,-71.393669,113.5,-0.05
Sailboat-5,41.775906,-71.391157,25.9,1.84
Sailboat-1,41.768937,-71.388090,149.0,-0.57
Sailboat-2,41.772622,-71.396207,2.2,0.69
Sailboat-3,41.782352,-71.386392,125.1,-0.23
Sailboat-4,41.775542,-71.393673,113.5,-0.52
Sailboat-5,41.775909,-71.391150,25.8,1.43
Sailboat-1,41.768945,-71.388072,150.5,-0.71
Sailboat-2,41.772671,-71.396238,0.4,0.44
Sailboat-3,41.782355,-71.386351,124.7,-0.02
Sailboat-4,41.775541,-71.393628,115.2,-0.07
Sailboat-5,41.775910,-71.391186,26.8,0.93
Sailboat-1,41.768946,-71.388035,150.7,-1.07
Sailboat-2,41.772657,-71.396217,358.8,0.42
Sailboat-3,41.782322,-71.386357,125.4,-0.49
Sailboat-4,41.775493,-71.393596,115.5,0.33
Sailboat-5,41.775933,-71.391187,27.9,0.69
Sailboat-1,41.768979,-71.388032,150.1,-0.90
Sailboat-2,41.772682,-71.396187,358.5,0.79
Sailboat-3,41.782284,-71.386403,125.6,-0.46
Sailboat-4,41.775466,-71.393574,113.6,-0.10
Sailboat-5,41.775888,-71.391140,27.2,0.39
Sailboat-1,41.768949,-71.388043,149.8,-1.08
Sailboat-2,41.772647,-71.396210,358.1,0.35
Sailboat-3,41.782286,-71.386440,125.6,-0.60
Sailboat-4,41.775513,-71.393534,115.4,-0.27
Sailboat-5,41.775839,-71.391121,26.1,0.60
Sailboat-1,41.768906,-71.388080,150.9,-0.84
Sailboat-2,41.772610,-71.396174,359.2,0.45
Sailboat-3,41.782277,-71.386420,126.3,-0.18
Sailboat-4,41.775488,-71.393484,115.4,-0.69
Sailboat-5,41.775809,-71.391168,27.7,0.62
Sailboat-1,41.768861,-71.388090,149.4,-0.40
Sailboat-2,41.772658,-71.396126,358.8,0.16
Sailboat-3,41.782299,-71.386458,126.2,0.05
Sailboat-4,41.775478,-71.393458,116.0,-0.18
Sailboat-5,41.775776,-71.391156,26.4,0.33
Sailboat-1,41.768841,-71.388044,148.4,-0.43
Sailboat-2,41.772655,-71.396098,357.5,0.16
Sailboat-3,41.782297,-71.386418,124.7,0.33
Sailboat-4,41.775521,-71.393437,116.8,-0.62
Sailboat-5,41.775812,-71.391174,25.6,0.63
Sailboat-1,41.768826,-71.388058,147.2,-0.74
Sailboat-2,41.772634,-71.396099,356.8,-0.29
Sailboat-3,41.782268,-71.386387,123.3,0.21
Sailboat-4,41.775527,-71.393405,115.2,-0.75
Sailboat-5,41.775831,-71.391163,25.0,0.96
Sailboat-1,41.768843,-71.388032,148.8,-0.26
Sailboat-2,41.772634,-71.396067,355.0,-0.05
Sailboat-3,41.782301,-71.386382,123.6,0.55
Sailboat-4,41.775519,-71.393365,117.0,-0.55
Sailboat-5,41.775809,-71.391122,25.5,0.50
Sailboat-1,41.768852,-71.388035,148.9,-0.22
Sailboat-2,41.772625,-71.396036,356.4,0.04
Sailboat-3,41.782350,-71.386394,122.4,0.27
Sailboat-4,41.775471,-71.393325,115.3,-0.13
Sailboat-5,41.775796,-71.391136,24.9,0.22
Sailboat-1,41.768896,-71.388006,150.1,-0.07
Sailboat-2,41.772582,-71.396054,357.4,0.08
Sailboat-3,41.782363,-71.386393,121.3,-0.06
Sailboat-4,41.775490,-71.393350,115.6,0.08
Sailboat-5,41.775830,-71.391091,24.0,0.10
Sailboat-1,41.768856,-71.387977,151.4,-0.53
Sailboat-2,41.772550,-71.396045,358.0,0.06
Sailboat-3,41.782393,-71.386379,121.9,0.31
Sailboat-4,41.775458,-71.393317,116.6,-0.14
Sailboat-5,41.775782,-71.391127,24.4,0.57
Sailboat-1,41.768902,-71.387949,151.1,-0.80
Sailboat-2,41.772560,-71.396061,359.4,-0.23
Sailboat-3,41.782374,-71.386339,122.3,-0.18
Sailboat-4,41.775418,-71.393335,114.9,-0.43
Sailboat-5,41.775809,-71.391153,23.2,0.75
Sailboat-1,41.768935,-71.387997,149.2,-0.31
Sailboat-2,41.772511,-71.396030,358.3,-0.53
Sailboat-3,41.782349,-71.386328,122.1,0.06
Sailboat-4,41.775421,-71.393311,114.4,-0.22
Sailboat-5,41.775851,-71.391145,24.7,0.57
Sailboat-1,41.768923,-71.388004,147.7,-0.47
Sailboat-2,41.772531,-71.396000,357.7,-0.19
Sailboat-3,41.782305,-71.386327,121.0,-0.20
Sailboat-4,41.775451,-71.393311,115.9,-0.44
Sailboat-5,41.775870,-71.391147,24.0,0.48
Sailboat-1,41.768957,-71.387969,147.6,-0.03
Sailboat-2,41.772520,-71.395991,356.1,-0.35
Sailboat-3,41.782316,-71.386373,122.9,0.12
Sailboat-4,41.775437,-71.393282,115.9,-0.69
Sailboat-5,41.775892,-71.391188,25.2,0.87
Sailboat-1,41.768936,-71.387988,146.8,0.11
Sailboat-2,41.772550,-71.396018,357.4,0.05
Sailboat-3,41.782296,-71.386381,124.2,0.45
Sailboat-4,41.775387,-71.393239,117.1,-0.79
Sailboat-5,41.775903,-71.391150,27.1,0.38
Sailboat-1,41.768898,-71.387964,148.2,0.10
Sailboat-2,41.772595,-71.396031,358.0,0.04
Sailboat-3,41.782288,-71.386410,124.9,0.34
Sailboat-4,41.775384,-71.393210,118.3,-1.06
Sailboat-5,41.775928,-71.391125,27.3,-0.09
Sailboat-1,41.768880,-71.387988,149.3,0.23
Sailboat-2,41.772558,-71.396039,356.7,-0.27
Sailboat-3,41.782256,-71.386383,123.1,0.01
Sailboat-4,41.775416,-71.393178,120.2,-0.75
Sailboat-5,41.775898,-71.391153,26.5,0.12
Sailboat-1,41.768868,-71.387989,148.2,-0.09
Sailboat-2,41.772581,-71.396036,356.8,-0.26
Sailboat-3,41.782295,-71.386362,122.2,-0.21
Sailboat-4,41.775428,-71.393130,120.6,-0.87
Sailboat-5,41.775850,-71.391116,26.7,0.50
Sailboat-1,41.768890,-71.388004,146.6,-0.36
Sailboat-2,41.772572,-71.396050,356.9,-0.71
Sailboat-3,41.782324,-71.386397,121.5,-0.46
Sailboat-4,41.775477,-71.393099,119.3,-1.08
Sailboat-5,41.775835,-71.391128,26.1,0.02
Sailboat-1,41.768892,-71.388045,147.9,-0.76
Sailboat-2,41.772528,-71.396032,357.6,-1.00
Sailboat-3,41.782336,-71.386387,122.0,-0.00
Sailboat-4,41.775466,-71.393097,119.9,-0.65
Sailboat-5,41.775795,-71.391126,26.5,-0.06
Sailboat-1,41.768929,-71.388015,147.3,-1.20
Sailboat-2,41.772563,-71.396078,357.6,-0.62
Sailboat-3,41.782316,-71.386379,123.9,-0.41
Sailboat-4,41.775508,-71.393104,120.8,-1.01
Sailboat-5,41.775755,-71.391100,28.5,0.03
Sailboat-1,41.768921,-71.388007,147.7,-1.55
Sailboat-2,41.772591,-71.396108,357.8,-0.82
Sailboat-3,41.782298,-71.386386,122.0,-0.21
Sailboat-4,41.775459,-71.393094,120.4,-1.06
Sailboat-5,41.775744,-71.391113,29.3,0.09
Sailboat-1,41.768892,-71.388025,146.0,-1.13
Sailboat-2,41.772561,-71.396093,359.3,-0.77
Sailboat-3,41.782311,-71.386363,123.4,-0.23
Sailboat-4,41.775454,-71.393059,121.6,-0.57
Sailboat-5,41.775703,-71.391154,29.1,0.40
Sailboat-1,41.768937,-71.388008,144.2,-1.19
Sailboat-2,41.772600,-71.396079,1.2,-0.85
Sailboat-3,41.782278,-71.386328,124.5,-0.59
Sailboat-4,41.775443,-71.393078,119.7,-0.08
Sailboat-5,41.775685,-71.391105,27.8,0.39
Sailboat-1,41.768923,-71.387992,145.8,-1.59
Sailboat-2,41.772609,-71.396063,2.4,-0.94
Sailboat-3,41.782302,-71.386333,125.0,-0.34
Sailboat-4,41.775464,-71.393111,120.6,0.21
Sailboat-5,41.775711,-71.391056,29.1,0.74
Sailboat-1,41.768966,-71.388039,145.2,-1.62
Sailboat-2,41.772617,-71.396014,3.1,-1.14
Sailboat-3,41.782263,-71.386365,125.9,0.12
Sailboat-4,41.775433,-71.393075,120.1,-0.00
Sailboat-5,41.775666,-71.391088,28.7,0.60
Sailboat-1,41.768925,-71.388050,147.1,-1.69
Sailboat-2,41.772648,-71.395970,2.9,-1.39
Sailboat-3,41.782312,-71.386337,124.9,0.47
Sailboat-4,41.775398,-71.393103,121.4,-0.31
Sailboat-5,41.775675,-71.391123,29.8,0.23
Sailboat-1,41.768936,-71.388057,146.4,-1.39
Sailboat-2,41.772663,-71.395971,1.6,-1.25
Sailboat-3,41.782270,-71.386379,124.9,0.91
Sailboat-4,41.775419,-71.393129,121.3,-0.60
Sailboat-5,41.775643,-71.391109,27.8,0.26
Sailboat-1,41.768901,-71.388068,145.4,-0.87
Sailboat-2,41.772639,-71.395982,2.2,-1.54
Sailboat-3,41.782292,-71.386372,124.5,1.07
Sailboat-4,41.775402,-71.393143,119.8,-0.84
Sailboat-5,41.775685,-71.391074,27.1,0.68
Sailboat-1,41.768879,-71.388053,145.3,-1.26
Sailboat-2,41.772648,-71.395960,3.5,-1.86
Sailboat-3,41.782318,-71.386337,122.5,1.00
Sailboat-4,41.775443,-71.393183,120.5,-0.38
Sailboat-5,41.775709,-71.391049,27.5,0.86
Sailboat-1,41.768901,-71.388014,143.7,-1.35
Sailboat-2,41.772647,-71.395956,3.2,-1.68
Sailboat-3,41.782346,-71.386370,121.9,1.09
Sailboat-4,41.775467,-71.393196,121.4,-0.15
Sailboat-5,41.775744,-71.391057,26.6,0.86
Sailboat-1,41.768855,-71.388048,144.9,-0.88
Sailboat-2,41.772620,-71.395995,1.5,-1.59
Sailboat-3,41.782379,-71.386378,120.3,0.74
Sailboat-4,41.775490,-71.393233,123.2,-0.36
Sailboat-5,41.775699,-71.391068,27.1,1.09
Sailboat-1,41.768811,-71.388052,145.2,-0.79
Sailboat-2,41.772636,-71.395969,0.6,-1.88
Sailboat-3,41.782353,-71.386364,121.3,0.49
Sailboat-4,41.775491,-71.393222,122.3,-0.30
Sailboat-5,41.775712,-71.391027,26.2,0.82
Sailboat-1,41.768847,-71.388059,145.1,-0.86
Sailboat-2,41.772645,-71.395993,2.2,-2.18
Sailboat-3,41.782332,-71.386327,122.9,0.26
Sailboat-4,41.775487,-71.393196,120.3,-0.12
Sailboat-5,41.775715,-71.391070,24.5,0.46
Sailboat-1,41.768849,-71.388088,146.7,-0.70
Sailboat-2,41.772691,-71.396011,2.8,-2.39
Sailboat-3,41.782321,-71.386350,121.7,0.20
Sailboat-4,41.775488,-71.393187,121.0,0.33
Sailboat-5,41.775731,-71.391086,24.9,0.74
Sailboat-1,41.768827,-71.388043,146.4,-0.62
Sailboat-2,41.772654,-71.396035,0.9,-1.91
Sailboat-3,41.782367,-71.386332,120.4,-0.24
Sailboat-4,41.775475,-71.393150,119.6,0.47
Sailboat-5,41.775698,-71.391117,23.2,0.93
Sailboat-1,41.768809,-71.388032,145.0,-0.96
Sailboat-2,41.772622,-71.396018,359.4,-2.27
Sailboat-3,41.782367,-71.386326,122.2,-0.19
Sailboat-4,41.775496,-71.393146,121.5,0.01
Sailboat-5,41.775650,-71.391159,23.0,1.32
Sailboat-1,41.768793,-71.388045,144.0,-0.98
Sailboat-2,41.772634,-71.396017,358.9,-2.57
Sailboat-3,41.782344,-71.386296,121.7,-0.32
Sailboat-4,41.775490,-71.393156,122.9,0.39
Sailboat-5,41.775625,-71.391110,24.0,0.85
Sailboat-1,41.768778,-71.388014,145.2,-1.30
Sailboat-2,41.772610,-71.396043,0.7,-2.35
Sailboat-3,41.782392,-71.386280,121.8,-0.25
Sailboat-4,41.775484,-71.393195,124.0,0.03
Sailboat-5,41.775670,-71.391136,23.3,1.26
Sailboat-1,41.768806,-71.388063,144.4,-1.69
Sailboat-2,41.772579,-71.396026,358.9,-2.10
Sailboat-3,41.782413,-71.386292,121.8,-0.26
Sailboat-4,41.775480,-71.393156,125.6,-0.31
Sailboat-5,41.775667,-71.391173,24.0,1.18
Sailboat-1,41.768823,-71.388060,144.1,-1.61
Sailboat-2,41.772560,-71.396025,358.4,-2.09
Sailboat-3,41.782369,-71.386338,121.3,-0.09
Sailboat-4,41.775500,-71.393205,124.4,-0.06
Sailboat-5,41.775691,-71.391193,23.4,1.06
Sailboat-1,41.768848,-71.388031,143.8,-1.63
Sailboat-2,41.772569,-71.396053,358.6,-1.99
Sailboat-3,41.782405,-71.386339,123.1,-0.31
Sailboat-4,41.775497,-71.393174,126.3,0.08
Sailboat-5,41.775657,-71.391195,22.2,0.56
Sailboat-1,41.768832,-71.388075,143.5,-1.35
Sailboat-2,41.772554,-71.396047,358.0,-2.32
Sailboat-3,41.782369,-71.386375,123.4,-0.12
Sailboat-4,41.775494,-71.393198,126.8,0.53
Sailboat-5,41.775684,-71.391192,21.8,0.35
Sailboat-1,41.768868,-71.388102,143.4,-1.74
Sailboat-2,41.772568,-71.396088,356.1,-2.05
Sailboat-3,41.782356,-71.386418,122.3,-0.08
Sailboat-4,41.775482,-71.393205,125.3,0.63
Sailboat-5,41.775678,-71.391227,20.1,0.55
Sailboat-1,41.768917,-71.388124,142.1,-1.39
Sailboat-2,41.772607,-71.396130,355.3,-1.88
Sailboat-3,41.782343,-71.386428,121.3,0.05
Sailboat-4,41.775460,-71.393223,123.3,0.59
Sailboat-5,41.775668,-71.391237,18.4,0.81
Sailboat-1,41.768952,-71.388098,142.2,-1.27
Sailboat-2,41.772579,-71.396095,354.4,-1.60
Sailboat-3,41.782380,-71.386468,119.5,0.19
Sailboat-4,41.775482,-71.393202,122.7,0.45
Sailboat-5,41.775691,-71.391240,18.9,0.58
Sailboat-1,41.768977,-71.388138,143.1,-1.36
Sailboat-2,41.772578,-71.396104,355.5,-1.69
Sailboat-3,41.782333,-71.386421,120.5,0.04
Sailboat-4,41.775448,-71.393187,121.9,0.70
Sailboat-5,41.775659,-71.391234,20.3,0.95
Sailboat-1,41.769014,-71.388176,142.7,-1.38
Sailboat-2,41.772604,-71.396082,354.3,-1.34
Sailboat-3,41.782321,-71.386379,119.7,-0.43
Sailboat-4,41.775414,-71.393140,122.1,0.75
Sailboat-5,41.775619,-71.391264,19.7,0.91
Sailboat-1,41.769059,-71.388208,142.7,-0.89
Sailboat-2,41.772618,-71.396100,352.4,-1.73
Sailboat-3,41.782277,-71.386362,117.8,-0.10
Sailboat-4,41.775424,-71.393182,123.5,0.98
Sailboat-5,41.775662,-71.391269,18.8,0.90
Sailboat-1,41.769040,-71.388258,142.2,-0.67
Sailboat-2,41.772602,-71.396091,352.5,-1.64
Sailboat-3,41.782289,-71.386332,115.9,-0.50
Sailboat-4,41.775465,-71.393166,121.8,0.84
Sailboat-5,41.775667,-71.391319,17.6,0.43
Sailboat-1,41.769051,-71.388227,143.7,-0.84
Sailboat-2,41.772610,-71.396086,353.7,-1.38
Sailboat-3,41.782332,-71.386289,116.3,-0.49
Sailboat-4,41.775455,-71.393133,123.3,0.51
Sailboat-5,41.775627,-71.391365,17.4,0.62
Sailboat-1,41.769048,-71.388239,143.2,-0.45
Sailboat-2,41.772591,-71.396123,352.4,-1.01
Sailboat-3,41.782304,-71.386251,115.7,-0.78
Sailboat-4,41.775415,-71.393132,123.5,0.20
Sailboat-5,41.775593,-71.391364,17.0,0.50
Sailboat-1,41.769034,-71.388212,144.1,-0.57
Sailboat-2,41.772623,-71.396123,350.9,-1.11
Sailboat-3,41.782352,-71.386263,114.7,-0.71
Sailboat-4,41.775464,-71.393153,122.5,0.05
Sailboat-5,41.775624,-71.391395,17.6,0.85
Sailboat-1,41.769014,-71.388233,143.1,-0.81
Sailboat-2,41.772577,-71.396146,351.2,-1.18
Sailboat-3,41.782378,-71.386248,115.8,-0.88
Sailboat-4,41.775419,-71.393125,122.9,0.06
Sailboat-5,41.775663,-71.391377,17.4,0.65
Sailboat-1,41.769062,-71.388228,142.6,-1.12
Sailboat-2,41.772603,-71.396171,352.5,-1.53
Sailboat-3,41.782356,-71.386252,114.8,-0.52
Sailboat-4,41.775412,-71.393082,123.5,0.09
Sailboat-5,41.775669,-71.391413,18.4,0.39
Sailboat-1,41.769082,-71.388236,144.6,-1.21
Sailboat-2,41.772610,-71.396185,352.0,-1.80
Sailboat-3,41.782333,-71.386206,116.0,-0.27
Sailboat-4,41.775436,-71.393049,121.5,0.31
Sailboat-5,41.775709,-71.391409,17.3,0.15
Sailboat-1,41.769038,-71.388282,142.6,-1.47
Sailboat-2,41.772630,-71.396143,352.4,-1.93
Sailboat-3,41.782288,-71.386214,114.2,-0.54
Sailboat-4,41.775481,-71.393046,119.7,-0.01
Sailboat-5,41.775679,-71.391394,18.3,0.58
Sailboat-1,41.768990,-71.388291,142.3,-1.33
Sailboat-2,41.772620,-71.396148,352.0,-1.90
Sailboat-3,41.782334,-71.386235,112.5,-0.31
Sailboat-4,41.775526,-71.393033,121.5,-0.14
Sailboat-5,41.775685,-71.391353,19.1,0.87
Sailboat-1,41.768982,-71.388267,144.3,-1.03
Sailboat-2,41.772638,-71.396137,353.8,-1.89
Sailboat-3,41.782307,-71.386218,114.0,0.02
